catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,298.72
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,72.6
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,280.72
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,295.26
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,193.35
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,437.69
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,216.75
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,103.81
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,287.14
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,424.53
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,335.85
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,144.42
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,207.25
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,407.47
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,155.26
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,485.15
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,230.19
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,330.5
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,28.58
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,207.21
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,48.7
Mix,Kurta Set,0.4,625,3197,3197,3197,3197,3197,1,113.32
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,25.65
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,365.57
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,32.9
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,478.54
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,395.5
Mix,Kurta,0.3,400,Nill,Nill,Nill,Nill,Nill,1,333.98
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,279.45
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,419.98
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,130.39
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,498.86
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,243.17
Mix,Kurta,0.3,425,2197,2197,2197,2197,2197,1,457.9
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,159.74
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,470.17
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,159.88
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,392.11
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,450.16
Mix,Kurta Set,0.4,595,2975,2975,2975,2997,2997,1,318.56
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,212.57
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,287.94
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,62.97
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,129.78
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,434.71
Mix,Kurta,0.3,410,2095,2095,2095,2095,2095,1,320.82
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,15.35
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,422.55
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,228.45
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,484.6
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,366.3
Mix,Kurta Set,0.4,650,3297,3297,3297,3297,3297,1,108.39
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,139.62
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,275.6
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,24.18
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,62.99
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,79.29
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,205.37
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,20.27
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,282.73
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,378.8
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,322.55
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,11.58
Mix,Kurta Set,0.4,599,Nill,Nill,Nill,Nill,Nill,1,332.05
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,429.2
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,262.94
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,256.59
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,487.08
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,200.24
Mix,Kurta,0.3,485,Nill,Nill,Nill,Nill,Nill,1,27.57
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,326.53
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,78.11
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,213.05
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,305.68
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,44.23
Mix,Kurta,0.3,415,2097,2097,2097,2097,2097,1,102.89
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,427.13
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,185.64
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,227.52
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,475.11
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,338.02
Mix,Kurta Set,0.4,640,3197,3197,3295,3295,3295,1,361.13
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,397.93
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,349.57
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,401.7
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,160.79
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,485.15
Mix,Kurta,0.3,415,2095,2095,2095,2295,2295,1,250.79
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,140.82
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,31.47
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,460.15
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,236.59
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,200.01
Mix,Kurta Set,0.4,625,3195,3195,3195,3195,3195,1,189.76
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,326.34
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,153.17
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,315.91
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,331.7
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,367.96
Mix,Kurta,0.3,400,2097,2097,2097,2097,2097,1,209.62
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,53.93
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,171.33
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,11.28
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,89.68
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,369.67
Mix,Kurta Set,0.4,615,3095,3095,3095,3095,3095,1,451.84
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,236.71
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,450.12
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,43.69
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,391.39
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,397.19
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,149.4
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,17.21
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,421.5
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,100.52
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,440.1
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,190.03
Mix,Kurta Set,0.4,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,209.43
Mix,Kurta Set,0.4,1195,5997,5997,5997,5997,5997,1,407.4
Mix,Kurta Set,0.4,1195,5997,5997,5997,5997,5997,1,490.2
Mix,Kurta Set,0.4,1195,5997,5997,5997,5997,5997,1,209.24
Mix,Kurta Set,0.4,1195,5997,5997,5997,5997,5997,1,493.05
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,116.97
Nill,Nill,Nill,1044,4099,4099,4099,4099,4099,1,193.37
Nill,Nill,Nill,795,2449,2449,2449,2449,2449,1,12.49
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,29.18
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,188.16
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,348.22
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,497.59
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,486.74
Nill,Nill,Nill,895,3149,3149,3149,3149,3149,1,83.17
Nill,Nill,Nill,625,2449,2449,2449,2449,2449,1,278.93
Nill,Nill,Nill,1165,4549,4549,4549,4549,4549,1,69.49
Nill,Nill,Nill,1165,4549,4549,4549,4549,4549,1,51.9
Nill,Nill,Nill,1165,4549,4549,4549,4549,4549,1,370.97
Nill,Nill,Nill,1165,4549,4549,4549,4549,4549,1,451.16
Nill,Nill,Nill,795,2449,2449,2449,2449,2449,1,303.15
Nill,Nill,Nill,150,299,299,299,299,299,1,282.17
Nill,Nill,Nill,100,199,199,199,199,199,1,80.96
Nill,Nill,Nill,899,1695,1695,1695,1695,1695,1,70.73
Nill,Nill,Nill,699,1695,1695,1695,1695,1695,1,297.51
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,49.58
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,389.72
Nill,Nill,Nill,2095,Nill,Nill,Nill,Nill,Nill,1,256.34
Nill,Nill,Nill,895,3149,3149,3149,3149,3149,1,211.43
Nill,Nill,Nill,895,3149,3149,3149,3149,3149,1,81.53
Nill,Nill,Nill,995,3499,3499,3499,3499,3499,1,357.48
Nill,Nill,Nill,1395,4049,4049,4049,4049,4049,1,456.41
Nill,Nill,Nill,126,299,299,299,299,299,1,115.5
Nill,Nill,Nill,252,499,499,499,499,499,1,272.93
Nill,Nill,Nill,126,299,299,299,299,299,1,234.1
Nill,Nill,Nill,500,1995,1995,1995,2500,2500,1,268.0
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,87.56
Nill,Nill,Nill,1395,4899,4899,4899,4899,4899,1,292.88
Nill,Nill,Nill,806,3149,3149,3149,3149,3149,1,379.29
Nill,Nill,Nill,859,3149,3149,3149,3149,3149,1,328.71
Mix,Kurta Set,0.4,615,2195,2195,2195,2195,2195,1,67.29
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,165.07
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,152.12
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,228.12
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,317.42
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,426.82
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,398.33
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,430.09
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,368.02
Nill,Nill,Nill,395,1695,1695,1695,1695,1695,1,452.12
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,436.03
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,55.72
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,297.74
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,233.91
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,476.79
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,32.15
Nill,Nill,Nill,425,1995,1995,1995,1995,1995,1,24.62
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,300.08
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,24.32
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,378.12
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,337.37
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,443.87
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,389.16
Nill,Nill,Nill,435,1795,1795,1795,1795,1795,1,290.17
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,364.72
Mix,Kurta,0.3,425,2195,2195,2195,2195,2195,1,74.93
Nill,Nill,Nill,1165,4549,4549,4549,4549,4549,1,253.69
Nill,Nill,Nill,630.5,630.5,630.5,630.5,630.5,630.5,1,68.6
Nill,Nill,Nill,498,498,498,498,498,498,1,38.39
Mix,Kurta Set,0.4,615,2195,2195,2195,2195,2195,1,56.3
Nill,Nill,Nill,1523,1523,1523,1365,1365,1365,1,74.09
Nill,Nill,Nill,733.95,733.95,733.95,733.95,733.95,733.95,1,52.03
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,496.11
Mix,Kurta,0.3,424,2240,1695,1695,1695,1695,1,342.58
Nill,Nill,Nill,859,3149,3149,3149,3149,3149,1,64.92
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,399.53
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,239.97
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,127.75
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,339.07
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,186.39
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,477.24
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,209.51
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,455.13
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,71.52
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,356.41
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,407.86
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,116.89
Nill,Nill,Nill,818,2494,2494,2494,2494,2494,1,259.97
Mix,Kurta,0.3,424,2240,1695,1695,1695,1695,1,279.47
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,440.91
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,177.62
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,271.08
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,210.19
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,418.52
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,12.54
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,65.94
